Unnamed: 0,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,Volatility_10,Volatility_20,SMA_10,SMA_20,std_10,std_20,Upper_BB_10,Lower_BB_10,Upper_BB_20,Lower_BB_20,Direction,topic_-1_negative,topic_-1_neutral,topic_-1_positive,topic_0_negative,topic_0_neutral,topic_0_positive,topic_1_negative,topic_1_neutral,topic_1_positive,topic_2_negative,topic_2_neutral,topic_2_positive,topic_3_negative,topic_3_neutral,topic_3_positive,topic_4_negative,topic_4_neutral,topic_4_positive,topic_5_negative,topic_5_neutral,topic_5_positive,topic_6_negative,topic_6_neutral,topic_6_positive,topic_7_negative,topic_7_neutral,topic_7_positive,topic_8_negative,topic_8_neutral,topic_8_positive,topic_-1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
7564,2024-03-09,GE,173.3270053,173.8842284,162.7894754,163.3964539,6099600,-0.059615099,0.020587025,0.016721673,170.0115097,168.1025162,2.761527564,3.407039438,175.5345648,164.4884546,174.916595,161.2884373,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7565,2024-03-09,GM,48.7929488,49.49779006,47.77042872,48.05832291,14946800,-0.02752107,0.018011113,0.017454955,47.87764511,45.447925,1.366612129,2.918602009,50.61086937,45.14442085,51.28512901,39.61072098,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7566,2024-03-09,GOOGL,161.1352199,161.2647547,155.9141623,156.7909851,38945300,-0.036846696,0.013914661,0.014481248,163.2734634,162.3777161,2.815706128,2.748124844,168.9048757,157.6420512,167.8739658,156.8814664,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7567,2024-03-09,GS,502.4767568,504.6848256,480.623907,482.6636353,2373600,-0.044664452,0.018202299,0.015952764,495.4309326,489.0434509,7.341270839,11.6017238,510.1134743,480.7483909,512.2468985,465.8400033,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7568,2024-03-09,IBM,199.0053564,201.7749298,197.3298154,198.3844147,3874700,-0.00420535,0.00670623,0.009273398,195.4256134,191.7404366,2.10043303,4.647264354,199.6264795,191.2247473,201.0349653,182.4459078,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7569,2024-03-09,INTC,21.54000092,21.69000053,19.98999977,20.10000038,115305500,-0.088021799,0.050879286,0.045680275,20.51200008,20.34225006,0.746157727,0.757458664,22.00431554,19.01968463,21.85716739,18.82733273,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7570,2024-03-09,JNJ,162.6229683,165.1522574,162.1604109,164.512558,6956500,0.007837985,0.004088876,0.006276085,160.485173,158.0684456,2.446004039,3.03713317,165.3771811,155.593165,164.1427119,151.9941792,Up,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7571,2024-03-09,JPM,219.8107959,221.5906434,216.7850627,217.8331909,8956100,-0.020017812,0.009025207,0.009234959,216.7464966,211.0079819,3.253192013,7.238602661,223.2528806,210.2401126,225.4851872,196.5307766,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7572,2024-03-09,KO,70.88210857,71.71382698,70.69619231,71.43984985,14755800,0.00745139,0.004761308,0.005040823,69.44273834,68.28077774,1.346958428,1.527312766,72.1366552,66.74882149,71.33540327,65.22615221,Up,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7573,2024-03-09,LLY,954.5412911,966.3812474,948.3721557,953.305481,2529400,-0.003635315,0.01247944,0.027077833,948.7458679,912.5668121,5.264389195,54.6090693,959.2746463,938.2170895,1021.784951,803.3486735,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7574,2024-03-09,MA,481.1202672,485.3284627,478.6970725,480.7712402,2063700,-0.002524095,0.008169135,0.007748428,472.0826141,464.9132294,6.430414852,9.948492964,484.9434438,459.2217844,484.8102153,445.0162434,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7575,2024-03-09,MCD,283.013652,284.8420394,280.3946253,282.1834717,2902800,-0.00512223,0.006616472,0.009913166,283.29646,275.790332,1.330788047,8.739726508,285.9580361,280.6348839,293.269785,258.310879,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7576,2024-03-09,META,518.265255,524.0997538,507.27439,510.4060974,12459100,-0.018319147,0.009683585,0.017302804,521.6273102,518.9135239,7.253198078,12.30326622,536.1337063,507.120914,543.5200563,494.3069914,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7577,2024-03-09,MRNA,77.55000305,77.75,72.54000092,72.94000244,5185000,-0.057622726,0.026037068,0.030303724,80.40000153,82.3480011,4.303985677,4.063084559,89.00797288,71.79203017,90.47417022,74.22183198,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7578,2024-03-09,MS,101.3687043,101.7728029,97.04193177,97.84026337,6634000,-0.041887879,0.015295368,0.014861314,100.1376953,97.83336868,1.240553397,3.508189272,102.6188021,97.65658852,104.8497472,90.81699014,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7579,2024-03-09,MSFT,416.2405478,418.2026793,405.4040061,407.8043823,20313600,-0.018459055,0.01052998,0.010051201,414.2296204,411.3129318,5.112836326,7.780703169,424.455293,404.0039477,426.8743382,395.7515255,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7580,2024-03-09,NFLX,700.0999756,703.8599854,671.0100098,675.3200073,3161000,-0.037114093,0.016468533,0.015856146,690.8499939,668.1249969,7.829762315,29.99506733,706.5095185,675.1904693,728.1151316,608.1348623,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7581,2024-03-09,NKE,81.87558742,82.10327041,80.19274072,80.4996109,10133700,-0.019650392,0.013089147,0.018730609,82.3539032,79.33217697,0.942527177,4.333834005,84.23895755,80.46884884,87.99984498,70.66450896,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7582,2024-03-09,NVDA,115.9814171,116.1813648,107.2635645,107.9733887,477155100,-0.095250096,0.041410174,0.043441533,123.3885918,118.3583309,6.681668333,9.961978409,136.7519284,110.0252551,138.2822877,98.4343741,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7583,2024-03-09,ORCL,139.7912904,141.5330829,138.178893,138.8457489,6831200,-0.012668951,0.010074964,0.011319606,138.5581085,135.461702,1.001452431,4.340808281,140.5610134,136.5552037,144.1433185,126.7800854,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7584,2024-03-09,PEP,168.1462632,173.5209294,167.6585435,173.1795197,7032100,0.026955111,0.010787524,0.008580406,170.737999,169.5250397,1.581860415,1.726274189,173.9017198,167.5742781,172.9775881,166.0724913,Up,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7585,2024-03-09,PFE,27.75298441,28.0145313,27.25895199,27.41394234,44499600,-0.024474339,0.00951619,0.010279038,27.91088066,27.87891378,0.20149653,0.234094486,28.31387372,27.5078876,28.34710276,27.41072481,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7586,2024-03-09,PYPL,71.75499725,72.94799805,71.40000153,72.0,8571300,-0.005936771,0.018605742,0.018156564,71.82199936,68.63749981,0.704932997,3.675819542,73.23186535,70.41213337,75.98913889,61.28586073,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7587,2024-03-09,SHOP,73.15000153,73.22000122,70.81999969,71.26000214,5773600,-0.037937054,0.020806654,0.046343704,74.20599976,71.61900024,1.526485871,5.184137438,77.2589715,71.15302801,81.98727512,61.25072537,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7588,2024-03-09,SPGI,513.1544021,515.625652,505.192736,508.9892273,1059300,-0.004754082,0.004402698,0.006915627,501.8537811,493.6037872,5.754888345,10.14787154,513.3635578,490.3440044,513.8995303,473.3080441,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7589,2024-03-09,T,19.43072153,19.93769514,19.42097183,19.91819572,50352600,0.026633117,0.009347161,0.010430629,19.26400547,19.08071518,0.265789334,0.284997798,19.79558414,18.7324268,19.65071077,18.51071958,Up,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7590,2024-03-09,TSLA,215.2599945,219.8999939,209.6399994,210.6000061,76714200,-0.016393417,0.030839394,0.033185784,213.451004,209.2715019,6.211354037,9.039291426,225.8737121,201.028296,227.3500848,191.1929191,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7591,2024-03-09,TSM,166.2047838,166.8775102,158.0924105,158.7750397,18464400,-0.065288196,0.026139257,0.027724948,167.3286484,166.5683586,3.441999065,5.630567336,174.2126465,160.4446502,177.8294933,155.3072239,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7592,2024-03-09,UBER,72.56999969,73.61000061,71.20999908,71.88999939,13053300,-0.016956077,0.012106352,0.02904244,72.86799927,71.3920002,0.77697242,2.643136658,74.42194411,71.31405443,76.67827351,66.10572688,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7593,2024-03-09,V,275.3822066,281.0817637,275.3822066,277.5444641,7278300,0.00785197,0.007062205,0.007437774,269.9287567,265.2286034,4.018539133,6.199335681,277.965835,261.8916784,277.6272747,252.829932,Up,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7594,2024-03-09,VZ,40.59569459,41.5341568,40.55699428,41.5341568,23319900,0.027525168,0.009683357,0.009629984,40.08969803,39.65626488,0.581818056,0.625491497,41.25333414,38.92606192,40.90724787,38.40528188,Up,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7595,2024-03-09,WFC,57.99782341,58.3243227,57.28546785,57.75047684,15933600,-0.001710334,0.010548089,0.010423761,56.2476017,54.53629017,0.980267973,2.165677009,58.20813765,54.28706575,58.86764419,50.20493615,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7596,2024-03-09,XOM,113.8772836,114.1230478,112.1077861,113.5135574,15725100,-0.020942886,0.017060002,0.013676338,114.4307465,114.7857258,1.680498956,1.709963571,117.7917444,111.0697485,118.2056529,111.3657986,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7597,2024-03-09,^DJI,41489.67188,41489.67188,40778.08984,40936.92969,420530000,-0.015065016,0.007163075,0.007597107,41103.08164,40449.31738,259.9932827,853.9579696,41623.06821,40583.09508,42157.23332,38741.40144,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7598,2024-03-09,^IXIC,17585.44922,17585.44922,17057.78906,17136.30078,5813970000,-0.032591779,0.013993676,0.0148018,17663.60371,17343.39126,226.699837,532.0067949,18117.00338,17210.20404,18407.40485,16279.37767,Down,40,44,28,1,4,0,2,2,0,2,0,0,1,0,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,112,5,4,2,1,3,3,0,0,0
7599,2024-04-09,AAPL,221.1732242,221.2929558,217.0023959,220.3650055,43840200,-0.008618769,0.01161348,0.010893798,225.6912781,222.7198601,2.75770167,5.441288482,231.2066814,220.1758747,233.602437,211.8372831,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7600,2024-04-09,ABBV,195.2646118,196.4439954,193.0631278,193.6233215,4214300,-0.003439776,0.004727948,0.006242773,193.1614059,191.0567162,0.8660812,2.995207583,194.8935683,191.4292435,197.0471313,185.066301,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7601,2024-04-09,ADBE,568.8699951,578.8599854,565.7600098,575.25,1615800,0.007372552,0.010646775,0.012270397,565.9659912,553.9374908,6.696786844,17.14053464,579.3595649,552.5724175,588.2185601,519.6564216,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7602,2024-04-09,AMD,140.5099945,143.3699951,138.5099945,140.8699951,42130600,0.028698646,0.033829355,0.032855939,148.3199997,145.4355003,6.238734532,8.17095208,160.7974688,135.8425306,161.7774045,129.0935962,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7603,2024-04-09,AMZN,174.4799957,175.9799957,172.5399933,173.3300018,30309200,-0.016567365,0.017568753,0.016962515,175.2899994,173.3645004,2.925554233,4.994350889,181.1411079,169.4388909,183.3532022,163.3757987,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7604,2024-04-09,BA,160.2799988,166.6999969,160.2799988,163.2200012,7316300,0.01366288,0.025718598,0.026383992,170.8630005,170.9090012,4.762787571,5.246022521,180.3885756,161.3374253,181.4010462,160.4169561,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7605,2024-04-09,BAC,39.92123001,40.20596176,39.54813335,39.76413727,39629600,-0.004914081,0.007454809,0.010006503,39.21627464,38.55550232,0.621703449,0.921743772,40.45968154,37.97286775,40.39898986,36.71201478,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7606,2024-04-09,BLK,866.1109096,876.3134083,864.9794604,872.1713867,356600,6.77e-05,0.00917606,0.010907008,869.5936768,856.7195374,11.66314819,17.48081958,892.9199731,846.2673804,891.6811765,821.7578982,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7607,2024-04-09,BP,31.74570502,31.95922058,31.38661369,31.45454979,7381400,-0.013994542,0.014332595,0.012506798,32.78804417,32.68257046,0.678812107,0.590037149,34.14566838,31.43041995,33.86264475,31.50249616,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7608,2024-04-09,C,60.6091095,61.10130627,59.46721315,60.00862885,11436800,-0.008135408,0.013359446,0.014167243,60.54807777,59.43571301,0.68644265,1.816970537,61.92096307,59.17519247,63.06965408,55.80177193,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7609,2024-04-09,COP,108.6824151,109.5295731,106.8206396,106.9388428,6251500,-0.011743362,0.016357085,0.014488327,109.9039024,108.794939,1.975993071,2.165308421,113.8558886,105.9519163,113.1255559,104.4643222,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7610,2024-04-09,CRM,245.8032003,248.8050515,244.4967468,247.0099182,4706500,-0.00153193,0.012282905,0.015501544,257.0736267,255.9830849,6.393727463,7.039152525,269.8610816,244.2861718,270.0613899,241.9047798,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7611,2024-04-09,CSCO,49.10751391,49.32436885,48.87094831,48.98923111,16411700,-0.007191354,0.00877961,0.017720317,49.62500534,47.99120941,0.374082903,2.271705817,50.37317115,48.87683953,52.53462104,43.44779778,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7612,2024-04-09,CVX,141.6087687,142.4801163,138.70101,139.0926361,9820700,-0.017904047,0.011892713,0.010554306,143.1576126,141.9956467,1.871273559,2.110693876,146.9001597,139.4150655,146.2170344,137.7742589,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7613,2024-04-09,DIS,88.55759026,89.62286961,88.4281665,88.85626984,6317200,0.001346326,0.010569322,0.015200958,89.79610596,88.43663025,0.826360565,2.020854853,91.44882709,88.14338483,92.47833996,84.39492054,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7614,2024-04-09,F,10.49955773,10.66197134,10.36580598,10.46134281,47900700,-0.002732199,0.014891751,0.016788903,10.56261234,10.17998528,0.125312417,0.45536754,10.81323718,10.31198751,11.09072037,9.269250204,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7615,2024-04-09,GE,162.6899659,165.7945035,162.5904553,165.5357971,4112400,0.01309296,0.021246051,0.016080414,169.6503082,168.3060028,3.102251414,3.097264123,175.8548111,163.4458054,174.5005311,162.1114746,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7616,2024-04-09,GM,48.3164293,48.92199849,47.83991677,48.09803009,8293300,0.000826229,0.018079116,0.017489317,48.12285042,45.83707714,1.119306782,2.709571092,50.36146398,45.88423685,51.25621933,40.41793496,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7617,2024-04-09,GOOGL,156.0935247,158.4250596,155.3960589,155.8842773,19353800,-0.005782907,0.013577021,0.014476419,162.2043442,162.2860481,3.39313806,2.935911532,168.9906203,155.4180681,168.1578712,156.4142251,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7618,2024-04-09,GS,481.911143,491.3176681,481.911143,485.8123779,1509400,0.006523679,0.017899215,0.01519888,495.0571442,490.1913177,7.757329526,9.882613624,510.5718032,479.5424851,509.956545,470.4260905,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7619,2024-04-09,IBM,197.8719076,201.4201249,197.6156533,201.1737213,3142500,0.01406011,0.00747731,0.008942275,196.221991,192.6733025,2.613974391,4.570175325,201.4499397,190.9940422,201.8136531,183.5329518,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7620,2024-04-09,INTC,19.76000023,20.04999924,19.28000069,19.43000031,85871900,-0.033333336,0.051312884,0.046223153,20.35600014,20.32850008,0.796495251,0.77199194,21.94899064,18.76300964,21.87248396,18.7845162,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7621,2024-04-09,JNJ,165.1522511,166.1757881,163.4102798,164.7093811,6939100,0.001196402,0.004259756,0.004977285,161.3125061,158.540229,2.320205009,3.301509042,165.9529161,156.6720961,165.1432471,151.937211,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7622,2024-04-09,JPM,218.5648978,219.5833782,214.7777975,216.874054,7389500,-0.00440308,0.009032264,0.007974322,217.22211,211.9468506,2.820161389,6.671343231,222.8624328,211.5817872,225.289537,198.6041641,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7623,2024-04-09,KO,71.72361025,71.94865968,70.36350425,70.99951935,18140800,-0.006163654,0.006060435,0.005413249,69.75390015,68.50142784,1.306671143,1.58725698,72.36724243,67.14055786,71.6759418,65.32691388,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7624,2024-04-09,LLY,946.5483401,950.7840131,934.847926,943.1199341,1891700,-0.010684452,0.008967385,0.02733329,948.3811096,920.252652,5.536052702,46.59095141,959.453215,937.3090042,1013.434555,827.0707492,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7625,2024-04-09,MA,480.7413408,484.8099439,479.8338829,481.7884216,2156300,0.002115728,0.008160845,0.007402162,473.4806946,466.6503571,6.900345623,9.69442322,487.2813858,459.6800033,486.0392035,447.2615106,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7626,2024-04-09,MCD,283.2014077,285.5931412,282.6479542,284.6641235,2558300,0.008790918,0.006717561,0.009970842,283.6969696,276.7555374,1.013757764,8.591898942,285.7244851,281.6694541,293.9393353,259.5717395,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7627,2024-04-09,META,504.7311471,515.2233348,502.7364383,511.3834839,8335200,0.001914919,0.009801084,0.01524168,520.2320099,519.8435562,7.783096342,10.84004839,535.7982026,504.6658172,541.523653,498.1634594,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7628,2024-04-09,MRNA,72.40000153,74.43000031,71.62000275,72.48999786,4233100,-0.006169517,0.025943379,0.03019565,78.95500107,81.85750084,4.289974321,4.622773036,87.53494971,70.37505243,91.10304691,72.61195477,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7629,2024-04-09,MS,98.30349722,99.86074315,98.24436378,98.70759583,4212500,0.00886478,0.015442072,0.014843682,100.0756027,98.18719826,1.299684676,3.192355092,102.6749721,97.47623337,104.5719084,91.80248807,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7630,2024-04-09,MSFT,404.2884946,409.5971892,402.754638,407.2665405,15135800,-0.001318872,0.009884947,0.009825363,412.6459717,411.8113815,4.471360165,7.127488321,421.588692,403.7032513,426.0663582,397.5564049,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7631,2024-04-09,NFLX,673.3099976,684.6500244,673.0599976,679.6799927,1785300,0.006456177,0.015760074,0.015593632,688.9639954,671.6304962,8.040244384,26.70840379,705.0444841,672.8835066,725.0473038,618.2136886,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7632,2024-04-09,NKE,79.29191983,80.27193023,78.86625753,80.20263672,12837400,-0.003689138,0.012966107,0.018768262,82.13919754,79.7698143,1.162476373,3.917954301,84.46415029,79.81424479,87.6057229,71.9339057,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7633,2024-04-09,NVDA,105.3840319,113.2420883,104.0943489,106.1838303,372470300,-0.016574069,0.041391513,0.042947799,121.2851097,118.4563068,8.425426622,9.824339398,138.135963,104.4342565,138.1049856,98.80762804,Down,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
7634,2024-04-09,ORCL,137.7907257,140.4382541,137.3030183,140.0898895,6243300,0.008960596,0.010066094,0.011356201,138.7153671,136.0857609,1.111732784,4.039094352,140.9388327,136.4919016,144.1639496,128.0075722,Up,40,45,38,0,0,0,2,4,0,0,0,0,1,1,0,2,3,0,1,1,0,0,0,0,0,1,0,0,0,0,123,0,6,0,2,5,2,0,1,0
