Date,Stock,Open,High,Low,Close,Volume,Daily_Return
10/7/2024,MSFT,414.3382079936023,415.4437592952022,407.3661708398638,407.9040222167969,20919800,-0.015670751
10/7/2024,NFLX,714.7600098,715.8800048828125,696.4299926757812,701.9199829101562,3360500,-0.024704778
10/7/2024,NKE,81.31133867118805,81.63801131358379,79.28201685895226,80.01455688476562,12767400,-0.017264477
10/7/2024,NVDA,124.98138920036052,130.63100158341018,124.94139103988898,127.7112045288086,346250200,0.022414387249360068
10/7/2024,ORCL,169.62073805059683,171.5217839,168.7548231611279,169.1728516,6791000,-0.005208989
10/7/2024,PEP,166.3039675116624,166.51218604176535,165.05461094116023,165.79827880859375,5459500,-0.00452454
10/7/2024,PFE,28.45044216100873,28.90572605267425,28.198582397226552,28.285764694213867,51426600,0.021693550915070192
10/7/2024,PYPL,79.29000091552734,80.48999786376953,78.61499786376953,80.26000213623047,9206600,0.011340744946535697
10/7/2024,SHOP,81.84999847,82.09999847,80.30000305175781,80.86000061035156,5495800,-0.01904646
10/7/2024,SPGI,510.73303036915866,511.73945971377987,503.34932511270824,504.6247863769531,816000,-0.011226677
10/7/2024,SQ,66.80000305175781,67.30000305175781,65.37999725341797,65.70999908447266,4076836,-0.019546369
10/7/2024,T,21.361119381652117,21.361119381652117,21.12713198785349,21.234376907348633,23116300,-0.005933365
10/7/2024,TSLA,249,249.8300018310547,240.6999969482422,240.8300018310547,68113300,-0.036988164
10/7/2024,TSM,181.02515691266942,184.4143882338532,180.35726439167428,183.92593383789062,12054200,0.018491886721667683
10/7/2024,UBER,74.25499725341797,75.73999786376953,73.73000336,74.58999633789062,15328800,0.004173365
10/7/2024,V,276.60781180002056,276.62772936922175,272.2633794424556,272.8114318847656,4339300,-0.014895658
10/7/2024,VZ,42.64676419253951,42.70481096,42.34684234778152,42.41456604003906,12885000,-0.007695792
10/7/2024,WFC,56.622582398135265,57.01833846208112,56.19714595036682,56.55332565307617,11177800,0.003511281
10/7/2024,XOM,123.12784958974889,124.19937777454071,122.74445808325207,123.24581909179688,15714400,0.004325842
10/7/2024,^DJI,42289.51172,42293.64063,41831.73828,41954.23828,307230000,-0.009409347
10/7/2024,^IXIC,18080.11914,18096.33008,17900.03906,17923.90039,5240320000,-0.011795732
10/8/2024,AAPL,223.80742742544692,225.4837307412941,222.75973024040246,225.27420043945312,31855700,0.018404029421448476
10/8/2024,ABBV,190.9992162190395,191.64787416151168,188.94514773102884,189.69207763671875,4419000,-0.003099122
10/8/2024,ADBE,492.45001220703125,500,486.3999938964844,496.2399902,3551600,0.018345993567322694
10/8/2024,AMD,171.75,173.60000610351562,170,172.8000030517578,34730200,0.010703642849556827
10/8/2024,AMZN,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,0.010619458719785868
10/8/2024,BA,155.99000549316406,156.6999969482422,154.13999938964844,154.64999389648438,5336300,-0.008081648
10/8/2024,BAC,39.57867738,39.67750281,39.34150389309606,39.46009063720703,26023600,-0.000750676
10/8/2024,BLK,941.7205367441366,945.4911773,932.5463363316233,939.2661743164062,389000,0.008929809
10/8/2024,BP,31.493372787064672,31.51278363012951,30.920765874491142,31.085752487182617,9039100,-0.033494241
10/8/2024,C,61.91835399564611,62.37117411423279,61.5147528,62.253047943115234,8245700,0.010223653
10/8/2024,COP,111.05642542213947,111.23373774116108,108.51495887011373,109.14540100097656,5579800,-0.034170119
10/8/2024,CRM,285.67404229736013,292.29649088241007,283.7762138471888,291.2377014160156,5211200,0.024598453
10/8/2024,CSCO,52.28372452056761,52.41284572329416,51.84670386602701,52.37311553955078,12365000,0.004189726
10/8/2024,CVX,146.07319570573813,146.46482182381783,144.6340014671891,145.63262939453125,5892700,-0.015682875
10/8/2024,DIS,92.11184097963438,93.32646011618606,91.28550833057166,92.10189056396484,10209100,0.001298821
10/8/2024,F,10.031424569451039,10.107854398043335,9.916779827,10.021870613098145,46355700,0
10/8/2024,GE,187.31483477313938,189.57116867598015,186.2565613,187.1650848388672,3627200,0.008119992
10/8/2024,GM,45.84958934,47.12346428864102,45.55102537630112,45.78987503051758,16608400,0.000652483
10/8/2024,GOOGL,163.75233474045888,164.54142369438745,162.68355229004484,164.19183349609375,23072700,0.00859007
10/8/2024,GS,492.1097827712888,493.4365942536906,487.9313041,491.68402099609375,1296700,0.00394249
10/8/2024,IBM,224.82845789004253,226.0506249237425,223.77384346721377,225.33111572265625,3245100,0.006604451
10/8/2024,INTC,22.25,23.420000076293945,22.049999237060547,23.31999969482422,58650500,0.042001812748299505
10/8/2024,JNJ,156.96402872519397,157.71198656263414,156.43257274778102,157.16085815429688,4766300,0.001002976
10/8/2024,JPM,209.49802007456117,210.24416649724938,207.30932693741994,209.66714477539062,6021800,-0.000853301
10/8/2024,KO,68.52030280679776,68.91729332407684,68.34165745262038,68.65924835205078,13549700,0.002463466
10/8/2024,LLY,899.9558770955035,918.8618977185454,899.1884533938128,910.6397094726562,2200000,0.017052488570880264
10/8/2024,MA,491.12219298263926,496.1381199,490.1549054157204,495.6694336,1750100,0.011723956344263486
10/8/2024,MCD,299.10341278503375,299.80510739573737,296.85002753874574,298.3720397949219,2038300,0.003490077
10/8/2024,META,589.2147372774183,593.0816133,585.4977037271458,592.4121704101562,7857400,0.013868447227365577
10/8/2024,MRNA,58.529998779296875,58.66999816894531,57.75,58.38999938964844,3828000,-0.005619922
10/8/2024,MS,106.09957849091126,106.65151071646216,105.84332102068579,105.94187927246094,3679400,-0.00139356
10/8/2024,MSFT,409.25856700863125,413.99956190900485,406.5394920239681,413.0533447265625,19229300,0.012623858136483035
10/8/2024,NFLX,703.8800048828125,725.0599975585938,703.5499877929688,721.7600098,3187400,0.028265368330464336
10/8/2024,NKE,79.93535951,80.59859845180648,79.12363232288541,79.95515441894531,10569600,-0.000742396
10/8/2024,NVDA,130.25102042396173,133.47079980711666,129.4110819564616,132.88084411621094,285722500,0.040479138901522216
10/8/2024,ORCL,169.7999074707501,173.8209535529616,169.64065421137641,173.55221557617188,7845400,0.025886919640022432
10/8/2024,PEP,166.3039543,169.2092092870297,165.44130449508083,168.9811553955078,8297800,0.019197283649660557
10/8/2024,PFE,28.295449380100777,28.566683392551774,28.092025256485442,28.266389846801758,29126600,-0.000684968
10/8/2024,PYPL,79.98999786376953,81.40000153,79.57499694824219,81.16000366210938,8618500,0.011213574656418146
10/8/2024,SHOP,81,83.13999938964844,80.59999847,82.58000183105469,5723800,0.021271348104379584
10/8/2024,SPGI,509.5074037916445,517.7181837,508.6504366352085,516.5124512,1005200,0.023557433395754446
10/8/2024,SQ,65.66000366210938,68.51000213623047,65.58999633789062,68.25,5336700,0.038654709342821336
10/8/2024,T,21.37086858983375,21.429364972025905,21.175878169771302,21.31237221,22716400,0.003673068
10/8/2024,TSLA,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,0.015238957526229946
10/8/2024,TSM,184.3745136286996,185.94949873481502,181.45378066884223,185.4610595703125,10394200,0.008346434
10/8/2024,UBER,75.25,77.01999664,75.05999755859375,76.16999816894531,17800300,0.02118249
10/8/2024,V,273.7281274326881,275.11317391317993,273.0306476065038,273.97723388671875,4370900,0.004273289
10/8/2024,VZ,42.56936348120219,42.71448778751751,42.26944163712726,42.579036712646484,10855100,0.003877693
10/8/2024,WFC,57.661431604548454,57.661431604548454,56.662153115227625,56.69183349609375,12073000,0.002449155
10/8/2024,XOM,121.78106504633882,121.91869238856702,119.20546121310176,119.97224426269531,14818500,-0.026561346
10/8/2024,^DJI,42022.64844,42128.55859,41874.71875,42080.37109,284500000,0.003006438
10/8/2024,^IXIC,18017.92969,18203.03906,17989.69922,18182.91992,5566510000,0.01445107
10/9/2024,AAPL,224.73538646570117,229.24546472466872,224.33627096325682,229.03591918945312,33591100,0.016698400183695394
10/9/2024,ABBV,189.53484360041844,191.53976865199218,188.65030593339793,191.4021759033203,4478900,0.009015128
10/9/2024,ADBE,495.8800048828125,495.8800048828125,492.32000732421875,494.0799865722656,2869400,-0.00435274
10/9/2024,AMD,174.0500030517578,174.0500030517578,169.5500030517578,171.02000427246094,33890700,-0.010300919
10/9/2024,AMZN,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,0.013408477078997505
10/9/2024,BA,152.0500030517578,152.19000244140625,148.8000030517578,149.3699951171875,12488500,-0.034141604
10/9/2024,BAC,39.40079573783088,39.914676660048315,39.25256324879804,39.71702957,27421000,0.006511362
10/9/2024,BLK,940.1865801699716,953.0028198437486,938.1874272700111,946.0454102,573200,0.007217588
10/9/2024,BP,30.736365074852937,31.13427993387719,30.658723557484258,31.03722572,6035200,-0.001561061
10/9/2024,C,62.184137737618585,63.247284556771106,62.05616928,63.11931610107422,8636400,0.013915273012022666
10/9/2024,COP,108.26869778675204,109.85464845262507,107.91407313033748,109.3128662109375,4217200,0.001534331
10/9/2024,CRM,290.48854655186955,291.23769174280204,286.7527884714514,287.59185791015625,4851000,-0.012518446
10/9/2024,CSCO,52.293657505363214,53.31668508056695,52.18440139754946,53.19749832,10586100,0.015740572
10/9/2024,CVX,144.41862726820045,147.21869084025926,144.27177679409323,146.51377868652344,4973500,0.006050494
10/9/2024,DIS,91.45475855166428,93.59527530681883,91.05652164,93.18708038330078,8654500,0.011782492332035988
10/9/2024,F,10.021869882807033,10.203391395822884,9.974101015638896,10.146068572998047,40407000,0.012392692411891781
10/9/2024,GE,186.32645373350067,189.11190913372866,186.19666030185124,188.97213745117188,2312600,0.00965486
10/9/2024,GM,45.819730397937064,47.75044743270139,45.45149786627421,47.700687408447266,17185700,0.04173002
10/9/2024,GOOGL,163.26288934163853,164.65129754460094,159.5571448589351,161.67471313476562,31181800,-0.015330363
10/9/2024,GS,493.29798838689584,501.2885609029608,490.3770027349714,500.20928955078125,1695900,0.017338917253028274
10/9/2024,IBM,225.90275941905372,231.57004076266074,225.2128325242094,230.9293975830078,5083600,0.024844691
10/9/2024,INTC,23.25,23.479999542236328,23.059999465942383,23.459999084472656,44759000,0.006003404
10/9/2024,JNJ,157.38721765229886,158.6666315192219,156.98370754508588,158.10565185546875,6047200,0.006011635
10/9/2024,JPM,208.62253780327595,213.13921933915566,208.30418988845298,212.32342529296875,7024000,0.012669035582202115
10/9/2024,KO,68.66917360670546,69.21502892985191,68.55007418,69.04631042480469,9037700,0.005637435
10/9/2024,LLY,913.2010834214695,918.2440232804929,908.9255672897109,916.6394653320312,1820100,0.006588507
10/9/2024,MA,497.6465367,500.0130438,494.8606341853691,499.2142333984375,1707500,0.00715154
10/9/2024,MCD,299.39989605585254,301.44571361943366,298.4313373145982,300.27947998046875,1854100,0.006392825
10/9/2024,META,593.5112332153118,593.9109352089645,581.1412066390888,590.0340576171875,9529700,-0.004014288
10/9/2024,MRNA,58.33000183105469,59.52000045776367,57.90100098,58.86000061035156,2974700,0.008049345
10/9/2024,MS,105.67577145955265,107.79480771491318,105.67577145955265,107.46955871582031,4445800,0.014419976819841862
10/9/2024,MSFT,414.19871346026423,418.70067647812056,412.6449477589923,415.7923278808594,14974300,0.006631064
10/9/2024,NFLX,719.25,728.5900268554688,718.8699951171875,727.4299926757812,1981100,0.007855773
10/9/2024,NKE,80.32142803676686,82.09337073831706,80.25213452564148,81.61820983886719,11750600,0.020799852517423334
10/9/2024,NVDA,134.10076,134.51073540803478,131.37095237452456,132.64085388183594,246191600,-0.001806056
10/9/2024,ORCL,173.74132457038172,177.77233341873082,172.99484201280694,177.45382690429688,8120900,0.022480908
10/9/2024,PEP,167.94994307859838,171.81700963922697,167.67230830655123,171.083252,7177500,0.012439828
10/9/2024,PFE,28.305135283193515,29.477251729844042,28.18889345976251,29.244766235351562,44244800,0.034612711
10/9/2024,PYPL,80.87999725341797,82,80.84999847,81.65000153,6926000,0.00603743
10/9/2024,SHOP,82.62999725341797,84.11900329589844,82.62999725341797,83.41000366210938,4741400,0.010050881722583949
10/9/2024,SPGI,517.1601841,522.4911944081601,516.7217414169146,519.6213989257812,819200,0.006019115
10/9/2024,SQ,68.69000244140625,68.93000030517578,67.13999938964844,68.26999664,4594438,0.000292991
10/9/2024,T,21.322122664821915,21.44886514062543,21.24412686596594,21.380619049072266,25365400,0.003202217
10/9/2024,TSLA,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,-0.014110417
10/9/2024,TSM,187.20552184133496,187.40488569891718,181.68305020233439,186.5476074,11925000,0.005858631
10/9/2024,UBER,76,77.95999908447266,75.95500183105469,77.87000274658203,17251100,0.022318558730513693
10/9/2024,V,274.01709107843766,276.49818155420917,273.43917750244935,275.9401855,4115800,0.007164652
10/9/2024,VZ,42.62741152888521,42.81123244123671,42.385540159160705,42.675785064697266,12614200,0.002272206
10/9/2024,WFC,56.71162456946473,57.11727281691357,56.46427798506399,56.929290771484375,12415300,0.004188562
10/9/2024,XOM,118.85155285611927,120.50308836107256,118.75324868918351,120.0213851928711,11144900,0.000409602
10/9/2024,^DJI,42070.32031,42562.01172,41993.35156,42512,267400000,0.010257250471683799
10/9/2024,^IXIC,18179.2207,18302.05078,18133.01953,18291.61914,5228670000,0.005978095
10/10/2024,AAPL,227.2797751,228.99599906464633,226.67111410985407,228.53700256347656,28183500,-0.002178334
10/10/2024,ABBV,191.19578495934982,191.47098546135012,189.9574501845324,191.00906372070312,3562500,-0.002053854
10/10/2024,ADBE,490.5400085449219,506.45001220703125,489.3500061035156,503.57000732421875,2775100,0.019207458326315097
10/10/2024,AMD,169.75999450683594,172.00999450683594,162,164.17999267578125,75113600,-0.039995389
10/10/2024,AMZN,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,0.007992632
10/10/2024,BA,149.07000732421875,149.11000061035156,146.25999450683594,146.6199951171875,11275800,-0.018410659
10/10/2024,BAC,39.53914874800878,39.65773926653732,39.30197525056125,39.49962234,26182300,-0.005473904
10/10/2024,BLK,945.1349401365718,953.3789089360964,943.7691905739485,945.7188720703125,564400,-0.000345161
10/10/2024,BP,31.2022164,31.44484637287587,31.008111675594886,31.386613845825195,5886200,0.011257066777610847
10/10/2024,C,63.00118485170965,63.109468738999645,62.12507522569168,62.48929977416992,8708600,-0.009981355
10/10/2024,COP,109.97285929222423,111.14509121413076,109.10600319533454,110.1895751953125,3946400,0.008020181
10/10/2024,CRM,287.5918588534248,289.89922361044125,284.2956017128328,289.83929443359375,3965500,0.007814674
10/10/2024,CSCO,53.336548314310406,53.44580441831905,53.05844083441243,53.17763137817383,9377500,-0.000373456
10/10/2024,CVX,147.52218012640915,148.37395762597953,146.70958764852307,147.46343994140625,4420900,0.00648172
10/10/2024,DIS,93.30655589996243,93.46584611097218,92.28110095517391,92.57977294921875,6698000,-0.006517078
10/10/2024,F,10.107854288545465,10.222499030191969,10.069639374663295,10.203392028808594,39458300,0.005649819
10/10/2024,GE,187.84397586645375,189.44137962752072,187.08521745863118,187.81402587890625,2300900,-0.006128478
10/10/2024,GM,47.39216916064631,47.730542640434486,47.13341475678312,47.46183395385742,9740100,-0.005007338
10/10/2024,GOOGL,160.6858334406201,162.88332710504665,160.21637027061266,161.8944549560547,14144100,0.00135916
10/10/2024,GS,501.3281533908099,501.81332235955085,494.6742737143194,498.7636413574219,1309000,-0.002890087
10/10/2024,IBM,231.7178954230854,232.43738955010264,228.4752164092125,229.66781616210938,3142000,-0.005463061
10/10/2024,INTC,23.190000534057617,23.530000686645508,22.959999084472656,23.219999313354492,44874600,-0.01023017
10/10/2024,JNJ,158.80440884417683,158.83393250799853,157.4659476881427,157.96786499023438,4793900,-0.000871486
10/10/2024,JPM,213.70627804408878,213.70627804408878,210.383443,211.74639892578125,7927100,-0.002717676
10/10/2024,KO,69.30435749424608,69.38375711266544,68.47067664477163,68.72872161865234,8635200,-0.004599649
10/10/2024,LLY,916.8986079448446,918.8918658,902.0986927896696,907.6199951171875,1682100,-0.009839714
10/10/2024,MA,499.2641453254921,499.9830869136674,495.11026397966424,497.28704833984375,1491000,-0.003860437
10/10/2024,MCD,300.47716775327916,302.1770693991829,299.39001609119714,300.4870605,1739500,0.000691291
10/10/2024,META,587.0964117473287,589.7542408894429,582.0504943661447,583.3594360351562,7740400,-0.011312265
10/10/2024,MRNA,58.40999984741211,58.70000076293945,56.63999938964844,56.83000183105469,4415000,-0.034488596
10/10/2024,MS,106.87819981075339,107.45969875089551,106.09957685059594,106.52338409423828,4065500,-0.008804117
10/10/2024,MSFT,413.5712539026246,415.68278008253634,411.4995460461954,414.1788024902344,13848400,-0.003880604
10/10/2024,NFLX,723.2899780273438,733.8499755859375,722.5,730.2899780273438,2767900,0.00393163
10/10/2024,NKE,82.55863192,82.60812297202395,81.20245026,81.27174377441406,8370200,-0.00424496
10/10/2024,NVDA,131.9009109593636,134.99069430038207,130.9909700248152,134.8007049560547,242311300,0.016283452729751513
10/10/2024,ORCL,177.21441748136752,177.8628328923833,173.7529242862433,174.97991943359375,7115900,-0.013941133
10/10/2024,PEP,170.61723402364464,171.5988658497026,169.77440445363254,171.5294647216797,5292400,0.002608162
10/10/2024,PFE,28.954158119146147,29.138209829355674,28.36325817736369,28.42137908935547,34347700,-0.028155026
10/10/2024,PYPL,79.94000244140625,80.07499694824219,78.52999877929688,78.98000336,11326100,-0.032700528
10/10/2024,SHOP,82.36000061035156,83.65499877929688,82.29599762,82.70999908447266,3937200,-0.008392334
10/10/2024,SPGI,518.1068404660043,519.6413594224467,512.1281098768833,513.2939453,719100,-0.012177046
10/10/2024,SQ,67.22000122070312,71.01000213623047,67.22000122070312,70.01999664,8347478,0.025633515249011474
10/10/2024,T,21.329271123217744,21.40826834694127,20.944158009553483,20.95403289794922,28738500,-0.019952002
10/10/2024,TSLA,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,-0.009458613
10/10/2024,TSM,185.2716583742627,186.48779766532058,183.8162733305339,185.19190979003906,6443800,-0.007267301
10/10/2024,UBER,77.65000153,78.23999786376953,76.90000153,77.91999816894531,15033600,0.000642037
10/10/2024,V,275.79073524088665,276.67756881032915,274.3658536266726,276.4782715,4063900,0.001950009
10/10/2024,VZ,42.68364525,42.909640161962905,42.064617157858244,42.202178955078125,12352800,-0.011097771
10/10/2024,WFC,57.107377877098095,57.77026487990017,56.74130223229985,57.13705825805664,12744000,0.003649571
10/10/2024,XOM,121.07326182985064,121.60410582606947,120.21799983571657,121.05359649658203,10243300,0.008600228
10/10/2024,^DJI,42511.37109,42511.37109,42308.03906,42454.12109,245570000,-0.001361472
10/10/2024,^IXIC,18200.61914,18333.39063,18154.17969,18282.05078,5855390000,-0.000523101
10/11/2024,AAPL,228.79644988971887,228.9062089337624,226.84074743911052,227.050293,31759200,-0.006505334
10/11/2024,ABBV,191.6478800506285,191.88375976327154,190.2522921595816,190.8518066,2973000,-0.000823296
10/11/2024,ADBE,504.7799987792969,507.9800109863281,494.8999938964844,495.4200134277344,2992400,-0.016184431
10/11/2024,AMD,164.19000244140625,169.35000610351562,163.00999450683594,167.88999938964844,42136200,0.022597191
10/11/2024,AMZN,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,0.011626110360002828
10/11/2024,BA,146.3000030517578,151.1199951171875,146.3000030517578,151.02000427246094,10688600,0.030009611934284086
10/11/2024,BAC,40.02338127484725,41.67372629815577,39.924559619127464,41.45631790161133,50660700,0.04953707
10/11/2024,BLK,953.2601371661392,985.9983798409402,953.2007593776714,980.0307006835938,927500,0.036281213822208835
10/11/2024,BP,31.12457324300921,31.376910493070053,31.095458830402052,31.163394927978516,7455500,-0.007111915
10/11/2024,C,63.119314721244486,65.06840967008897,63.09962265,64.71402740478516,15512400,0.035601737
10/11/2024,COP,109.09614632362816,110.03195676220541,108.62331096052333,108.84002685546875,6820300,-0.012247514
10/11/2024,CRM,288.8803878162235,289.9092127379231,285.97370059484734,287.77166748046875,3597000,-0.007133701
10/11/2024,CSCO,53.15776896435008,53.96228812529796,53.15776896435008,53.88282775878906,12704500,0.013261146883361885
10/11/2024,CVX,147.2284755448664,149.13760620509325,147.10119518784828,148.24667358398438,5051300,0.005311375
10/11/2024,DIS,92.44039247874854,94.19263039916085,92.39061761023639,93.71474457,8089100,0.012259390820442917
10/11/2024,F,10.165177832853347,10.318037499177903,10.15562387592919,10.241607666015625,31915700,0.003745386
10/11/2024,GE,189.10193687189255,191.45809904816522,188.75250003744816,190.84909057617188,2983900,0.016159946963825167
10/11/2024,GM,47.14336808693898,48.019158992712704,47.06375280265776,47.64097595214844,9181000,0.003774443
10/11/2024,GOOGL,161.94440120303656,163.7123639633056,161.05542066959453,163.05313110351562,15344300,0.007156985
10/11/2024,GS,503.00152865702916,512.8733997,502.80348447221263,511.2198486328125,2409700,0.024974168609183556
10/11/2024,IBM,229.89450718250959,230.0817762827478,227.1446502412105,229.90435791015625,3469200,0.00102993
10/11/2024,INTC,23.049999237060547,23.81999969482422,22.979999542236328,23.559999465942383,43585300,0.014642556530669149
10/11/2024,JNJ,159.61141498438735,160.08382364264304,158.6469402537474,158.902832,5253500,0.005918717
10/11/2024,JPM,214.56186156629897,223.4758307622736,214.05448746835148,221.14784240722656,18320700,0.044399543648157014
10/11/2024,KO,68.93713784578257,69.06615654282501,68.48060141167377,69.04631042480469,8786300,0.004620904
10/11/2024,LLY,912.9519536422991,929.0973546599356,908.1083515858293,928.9179688,2293900,0.023465738687326487
10/11/2024,MA,495.7793056687054,502.17987585345264,495.7393560035787,501.5208435058594,1919900,0.008513785
10/11/2024,MCD,300.86262233559347,301.9299884,299.4295546797785,301.4753723144531,1775600,0.003289033
10/11/2024,META,584.3586796276534,590.7335426141501,582.2403930977291,589.4745483398438,8587100,0.010482580596020252
10/11/2024,MRNA,56.709999084472656,59.73400115966797,55.70000076293945,58.290000915527344,6261000,0.025690639405801408
10/11/2024,MS,107.43013098370633,109.87441617155412,107.43013098370633,108.86910247802734,5826200,0.02202069
10/11/2024,MSFT,414.4776477330423,415.46368322393135,411.59917791222887,414.65692138671875,14144900,0.001154378
10/11/2024,NFLX,734.9000244140625,736,721.2199707,722.7899780273438,2299500,-0.010269893
10/11/2024,NKE,81.21234478,81.44002020964409,80.36102024114545,81.32123565673828,10171100,0.000608968
10/11/2024,NVDA,134.00075636449898,135.77063861955767,133.65078964681797,134.79071044921875,170209500,-7.41E-05
10/11/2024,ORCL,175.06969278329697,176.56601494383798,173.97238377701646,175.3390350341797,5869400,0.002052325
10/11/2024,PEP,172.53093237042032,173.70096246549392,171.41046802550787,173.33409118652344,4720300,0.010520796
10/11/2024,PFE,28.440755760019265,28.518250931805532,28.043592773660823,28.24701690673828,29617600,-0.006134895
10/11/2024,PYPL,79.54000091552734,80.72599792480469,79.16000366210938,80.51000213623047,7744800,0.019371976630367715
10/11/2024,SHOP,81.97000122070312,84.19999694824219,81.88999938964844,83.23999786376953,3775000,0.006407917
10/11/2024,SPGI,515.6854721494503,520.8669901,514.8384488,520.1595458984375,662100,0.013375573
10/11/2024,SQ,69.95999908447266,70.61000061035156,68.80000305175781,69.69999694824219,6098576,-0.004570119
10/11/2024,T,21.033029561148147,21.18115099969444,20.954032339529878,21.102153778076172,25249800,0.007068848
10/11/2024,TSLA,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,-0.087825107
10/11/2024,TSM,187.57435110963334,190.88384904011875,187.4148539348054,190.20599365234375,12163900,0.02707507
10/11/2024,UBER,82,87,81.86000061035156,86.33999633789062,57290500,0.10805952729476664
10/11/2024,V,275.05336966033144,277.8034840237149,274.3857510350914,276.8469238,4746300,0.001333386
10/11/2024,VZ,42.39869822573315,42.487131346820185,42.05478998,42.25130844116211,10658700,0.001164146
10/11/2024,WFC,59.32360376346915,61.06492582729209,59.28402740424378,60.342674255371094,37049200,0.056103973411379515
10/11/2024,XOM,121.01427163982748,121.9285146207429,120.8569864765111,121.51563262939453,8294800,0.00381679
10/11/2024,^DJI,42507.53125,42899.75,42507.53125,42863.85938,265330000,0.009651319
10/11/2024,^IXIC,18217.73047,18375.5293,18208.43945,18342.93945,5140440000,0.003330517
10/14/2024,AAPL,228.19775690140833,231.22110160659443,228.09798564307096,230.79205322265625,39882100,0.016479874
10/14/2024,ABBV,190.90094721193574,192.96483842928234,190.3309158291015,192.2866973876953,3623900,0.00751835
10/14/2024,ADBE,501.79998779296875,514.2600098,500.4100036621094,509.6499938964844,3411500,0.028723063427121165
10/14/2024,AMD,167.77000427246094,168.89999389648438,165.14999389648438,165.27000427246094,31757200,-0.015605427
10/14/2024,AMZN,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,-0.006779017
10/14/2024,BA,148,150.08999633789062,146.02000427246094,148.99000549316406,9737000,-0.01344192
10/14/2024,BAC,41.46620083912148,41.683613017424015,41.229027344432104,41.41679000854492,28098900,-0.000953483
10/14/2024,BLK,988.8486401384287,991.1051169224129,978.9717520373789,981.4755859,768400,0.001474327
10/14/2024,BP,30.959583377019143,31.163393511605204,30.89164728253037,31.04693031311035,5522700,-0.003737225
10/14/2024,C,64.78293703553217,65.39326373943334,64.62543797311278,64.97982025146484,14682900,0.004107191
10/14/2024,COP,108.06181962806139,108.78092166342476,107.2737707361778,107.83525848388672,5174000,-0.009231607
10/14/2024,CRM,289.58957634263646,292.11669154928154,287.92146631702536,291.3076172,3642500,0.012287344817471402
10/14/2024,CSCO,53.94242106925877,54.04174273489909,53.42594007239601,53.90269088745117,11428600,0.000368636
10/14/2024,CVX,147.36554762523238,148.71661672494645,147.0326616717286,148.59913635253906,4214700,0.002377543
10/14/2024,DIS,93.76452482634365,94.77007133378018,93.38620393245324,94.55104064941406,6262000,0.008923847
10/14/2024,F,10.232052566257854,10.470895995992056,10.184283698087938,10.43268108,41940200,0.018656584
10/14/2024,GE,191.6677442381557,193.61456955672327,191.34827263319713,192.3166961669922,3132900,0.007689875
10/14/2024,GM,47.52155176437393,48.536672278579196,47.40212693812825,48.397342681884766,6773900,0.01587639
10/14/2024,GOOGL,163.45266773305087,166.03969909717978,163.21293699316715,164.7711639404297,19016100,0.010536644253849703
10/14/2024,GS,512.5565900679896,517.9232428790293,510.4376321636792,517.6063842773438,2174900,0.012492738029658224
10/14/2024,IBM,230.20990455118582,232.72320860572208,229.81564986707616,231.87557983398438,2524400,0.008574096
10/14/2024,INTC,23.579999923706055,23.770000457763672,23.270000457763672,23.440000534057617,35403600,-0.005093333
10/14/2024,JNJ,158.84377444109046,159.57205988152677,158.35169333685272,159.04061889648438,5964000,0.000867114
10/14/2024,JPM,222.05317418930431,222.55060514187014,217.75537865293737,220.34201049804688,9048900,-0.003643861
10/14/2024,KO,69.04630827,69.93953499300852,68.94706254,69.81050872802734,7659300,0.011067909328115633
10/14/2024,LLY,932.8446990798926,933.8413280319011,922.8784095598082,926.3765869140625,1550400,-0.002735852
10/14/2024,MA,503.61773423163226,508.0412378957425,501.3111362255897,505.91436767578125,2127000,0.008760402
10/14/2024,MCD,301.58407277750507,306.7925079262553,300.9416745782484,306.2192687988281,2376300,0.015735602042567187
10/14/2024,META,593.7410167185426,599.6162821918657,589.4845016,589.9440918,8252000,0.000796546
10/14/2024,MRNA,57.900001525878906,58.959999084472656,57.04999923706055,57.72999954223633,3361300,-0.00960716
10/14/2024,MS,109.45061438881253,110.82059442497865,108.95781559826318,110.66289520263672,7179300,0.016476601
10/14/2024,MSFT,416.1010845405741,422.34605664401147,415.8520832387316,417.46563720703125,16653100,0.00677359
10/14/2024,NFLX,725,726.6199951171875,711.3099975585938,713,2797100,-0.013544706
10/14/2024,NKE,81.17275296328587,81.21235033443718,79.98486203845222,80.77678680419922,8177700,-0.006695039
10/14/2024,NVDA,136.46060515676092,139.59039453634375,136.29061869231955,138.0605010986328,232347700,0.024258278916379217
10/14/2024,ORCL,176.1171249967627,176.78548041578327,175.06969641836045,175.68817138671875,4688700,0.001991207
