Unnamed: 0,Date,Stock,Open,High,Low,Close,Volume,Daily_Return,Volatility_10,Volatility_20,SMA_10,SMA_20,std_10,std_20,Upper_BB_10,Lower_BB_10,Upper_BB_20,Lower_BB_20,Direction,topic_-1_negative,topic_-1_neutral,topic_-1_positive,topic_0_negative,topic_0_neutral,topic_0_positive,topic_1_negative,topic_1_neutral,topic_1_positive,topic_2_negative,topic_2_neutral,topic_2_positive,topic_3_negative,topic_3_neutral,topic_3_positive,topic_4_negative,topic_4_neutral,topic_4_positive,topic_5_negative,topic_5_neutral,topic_5_positive,topic_6_negative,topic_6_neutral,topic_6_positive,topic_7_negative,topic_7_neutral,topic_7_positive,topic_8_negative,topic_8_neutral,topic_8_positive,topic_-1,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8
4084,0,AMZN,181.6499939,182.4400024,180.3000031,180.75,27434100,-0.001657018,0.005799471,0.013674762,183.9580017,184.3955009,2.148778673,3.714809952,188.2555591,179.6604444,191.8251208,176.965881,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4085,0,BA,173.1999969,174.8600006,169.5700073,174.5200043,9485000,0.01341384,0.029727798,0.026663549,180.8500015,178.7550018,5.107767116,5.09397802,191.0655358,170.6344673,188.9429579,168.5670458,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4086,0,BAC,38.21605014,38.82110403,38.12821944,38.74303436,22162100,0.013530837,0.011465419,0.01013588,38.17896576,37.41727982,0.506815362,0.930471794,39.19259648,37.16533504,39.2782234,35.55633623,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,0,BLK,769.5875333,771.5521228,763.2734888,764.2313843,429000,-0.003377693,0.01130178,0.01010396,782.4208496,767.9064148,11.1566593,19.70341734,804.7341682,760.107531,807.3132495,728.4995801,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,0,BP,35.12686157,35.28948417,35.05033071,35.12686157,8183700,0.008237213,0.007632112,0.011980667,35.50240707,35.89949589,0.40559407,0.648621898,36.31359521,34.69121893,37.19673968,34.60225209,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4089,0,C,61.74751134,62.37151843,61.68900929,61.99126434,9424600,0.008886169,0.012412414,0.011576032,62.18236389,61.33055668,0.517036467,1.166595293,63.21643683,61.14829096,63.66374726,58.99736609,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4090,0,COP,115.7845198,115.9801153,114.2881926,114.6696091,2851100,-0.003399917,0.008286089,0.010508237,117.2867134,118.9386097,1.607638844,2.574643371,120.5019911,114.0714357,124.0878964,113.789323,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4091,0,CRM,269.7770886,273.7899383,267.3873076,271.1313171,8321600,-0.022543666,0.017059715,0.014164823,280.56698,276.838913,5.095003209,5.695517621,290.7569864,270.3769736,288.2299482,265.4478777,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4092,0,CSCO,45.57270724,45.73885085,45.32837577,45.36746597,11933600,-0.003862659,0.014689204,0.011813745,46.74842682,46.52462025,1.064702516,0.834572015,48.87783185,44.61902179,48.19376428,44.85547622,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4093,0,CVX,153.0541292,153.9158326,152.298929,152.7346191,4476600,0.005161163,0.007121674,0.010571645,155.2432022,155.5973457,2.116933769,2.184030151,159.4770697,151.0093347,159.965406,151.2292854,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4094,0,DIS,99.94401182,101.1728702,99.78545311,100.8458405,6447600,0.010927878,0.01138722,0.024196334,102.2649704,105.5804157,1.493435155,4.486710316,105.2518407,99.27810009,114.5538364,96.60699509,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4095,0,F,11.43916512,11.54264498,11.32627872,11.43916512,40795100,0.004128915,0.012200267,0.015403796,11.50877829,11.49587913,0.124422126,0.149399822,11.75762254,11.25993403,11.79467877,11.19707948,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4096,0,GE,164.7295887,168.02755,162.7627318,166.219635,5498700,0.012525688,0.015991283,0.015538529,160.6925583,162.2615799,2.688837424,3.282683863,166.0702331,155.3148834,168.8269476,155.6962122,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4097,0,GM,43.63474108,43.88227195,43.43671563,43.67434692,7372400,0.008689609,0.010022412,0.010650609,44.47238846,44.54021206,0.739339126,0.603299505,45.95106671,42.99371021,45.74681107,43.33361305,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4098,0,GOOGL,174.1474018,174.9336513,172.8237284,174.1573639,16572500,0.008297338,0.009054977,0.013214072,173.3631577,169.9828201,2.841021123,4.376946493,179.0451999,167.6811154,178.7367131,161.2289271,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4099,0,GS,449.9148781,455.208113,449.1908597,451.2259521,1932200,0.006613552,0.011646994,0.010308534,452.5585754,441.5274231,4.879074862,13.82102636,462.3167252,442.8004257,469.1694758,413.8853704,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100,0,IBM,167.547704,168.0655491,166.3068378,166.9712372,2587400,0.001289102,0.009269324,0.008987509,166.0840622,163.9259361,2.181233915,2.946979132,170.44653,161.7215944,169.8198944,158.0319779,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4101,0,INTC,30.09906408,30.82446198,29.94007092,30.52635193,42408200,0.021276585,0.0209716,0.017720961,31.07785435,30.67185993,0.676220866,0.695063763,32.43029608,29.72541261,32.06198746,29.28173241,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4102,0,JNJ,146.0532083,146.3266967,143.3476106,143.5527344,9517000,-0.018236444,0.013401276,0.014681022,147.5615326,145.8579697,1.95536615,2.531240597,151.4722649,143.6508003,150.9204509,140.7954885,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4103,0,JPM,194.4581784,197.4180674,194.2713388,197.3689117,7355400,0.019246411,0.018888278,0.014250829,196.734639,193.4930168,2.741682542,4.275404932,202.2180041,191.2512739,202.0438267,184.942207,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4104,0,KO,60.4131325,60.60732153,60.1703925,60.19952011,8200700,-0.001449394,0.006401148,0.005348033,61.04716492,60.81073608,0.493655344,0.531914329,62.0344756,60.05985423,61.87456474,59.74690743,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4105,0,LLY,804.1524982,806.2623984,800.3208552,803.5852051,1774600,-0.001261742,0.01526602,0.022232277,781.4979919,770.1305878,19.46853266,21.07008655,820.4350573,742.5609266,812.2707609,727.9904147,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4106,0,MA,450.5766845,452.5083984,448.3960387,449.2523499,2162100,-6.64E-05,0.005778443,0.008264909,454.7258698,451.6366257,3.346806484,5.772212028,461.4194827,448.0322568,463.1810497,440.0922016,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4107,0,MCD,252.5970268,254.276192,251.4059906,251.9819794,3381100,0.000697839,0.011320006,0.011071573,261.3726135,263.1088867,5.73061064,4.737271243,272.8338348,249.9113922,272.5834292,253.6343442,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4108,0,META,465.9202737,478.1058306,464.6050643,476.4817505,12012300,0.026707872,0.014863162,0.015195396,469.46633,461.5935516,5.367879828,15.38142248,480.2020896,458.7305703,492.3563966,430.8307067,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,0,MRNA,163.6750031,170.4700012,162,166.6100006,5045600,0.01585273,0.042284838,0.045327871,142.7279984,130.8174988,16.10564028,16.97801151,174.9392789,110.5167178,164.7735218,96.86147576,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4110,0,MS,97.14386058,97.59320024,96.51870207,96.67499542,3550500,0.000505409,0.0097957,0.010360924,97.55900803,94.85519447,0.922191456,3.349454176,99.40339094,95.71462511,101.5541028,88.15628612,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4111,0,MSFT,424.7179618,428.5655622,421.9540502,427.6707764,11845800,0.007400419,0.008133112,0.012352278,421.0617523,411.5710098,5.994409655,12.12576636,433.0505716,409.072933,435.8225426,387.3194771,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4112,0,NFLX,639.4000244,652,637.5999756,646.75,2613300,0.017430455,0.014682395,0.014392176,628.9709961,606.5720001,15.38643249,30.87323526,659.7438611,598.1981311,668.3184706,544.8255296,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4113,0,NKE,90.08871446,90.5108369,89.81384543,90.06908417,6936800,0.003829344,0.009778347,0.012696278,90.44899521,90.68999901,0.52221566,0.946632629,91.49342653,89.40456389,92.58326427,88.79673375,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4114,0,NVDA,104.4146954,106.440031,102.9661737,106.4340363,429494000,0.025722767,0.031267321,0.029118543,95.82921219,92.07694473,5.195555392,5.569646017,106.220323,85.4381014,103.2162368,80.9376527,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4115,0,ORCL,122.4953093,122.5846389,120.5102937,121.9891357,7166100,-0.009509216,0.013233004,0.012574689,121.6099953,118.4994766,2.515700641,3.768209225,126.6413966,116.578594,126.0358951,110.9630582,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4116,0,PEP,173.5957736,173.6441669,172.1440611,172.2602081,3447400,-0.007139924,0.010285378,0.008208234,174.8123032,172.9555634,1.508280404,2.381161276,177.828864,171.7957424,177.7178859,168.1932408,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4117,0,PFE,27.38586502,27.69153187,27.27123905,27.58645821,22576300,0.00662252,0.017684017,0.019006056,27.45846004,26.6770503,0.334890205,1.086983843,28.12824046,26.78867963,28.85101799,24.50308262,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4118,0,PYPL,61.95000076,62.06000137,61.27000046,61.63999939,8171300,0.000974303,0.01328441,0.015845678,63.52900009,64.5869997,1.232697541,1.736927052,65.99439517,61.06360501,68.06085381,61.1131456,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4119,0,SHOP,57.11000061,58.06000137,56.90999985,56.97000122,8507100,-0.011623841,0.018410243,0.047777021,58.11599998,63.96200027,0.734365544,7.44961992,59.58473107,56.6472689,78.86124012,49.06276043,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4120,0,SPGI,434.6370854,436.6221829,431.7686353,434.9745483,661800,0.004492477,0.009532053,0.007940402,433.353714,426.9418503,4.965082049,8.789543199,443.2838781,423.4235499,444.5209367,409.3627639,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4121,0,T,16.79969775,16.91496235,16.73246083,16.80930328,24991800,0.001717246,0.007222533,0.006826053,16.69884148,16.51538,0.10046165,0.218333237,16.89976478,16.49791818,16.95204647,16.07871353,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4122,0,TSLA,174.8399963,180.0800018,173.7299957,179.2400055,65479700,0.031656497,0.032989664,0.045625077,177.0370026,178.3310013,4.242878071,5.877842487,185.5227587,168.5512464,190.0866863,166.5753163,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4123,0,TSM,155.0311091,158.4433781,154.5478792,157.7924805,11895500,0.018524459,0.018643135,0.019379384,151.7085876,145.2908714,3.646115777,7.607602049,159.0008192,144.4163561,160.5060755,130.0756673,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4124,0,UBER,63.77999878,64.76000214,63.61999893,64.26000214,10380500,0.010377416,0.016678031,0.022187342,65.1640007,66.70800056,0.998390052,2.090826414,67.16078081,63.1672206,70.88965339,62.52634774,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4125,0,V,273.4786718,273.7073716,271.8279115,272.9615479,4339700,0.000948082,0.006332423,0.007956103,276.0354095,273.4805725,2.416959371,4.601574348,280.8693283,271.2014908,282.6837212,264.2774238,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4126,0,VZ,37.60985831,37.8288002,37.60034084,37.8288002,10418800,0.007861992,0.006360428,0.008166612,38.12674675,37.85926037,0.376134918,0.49212788,38.87901659,37.37447691,38.84351613,36.87500461,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4127,0,WFC,58.95239739,59.29605576,58.78547493,59.1193161,9912500,0.008880728,0.012390698,0.010199184,59.95489998,59.45932884,0.753567368,0.977069964,61.46203471,58.44776524,61.41346877,57.50518892,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128,0,XOM,111.9925856,112.2266403,110.2372203,110.6077957,12211400,-0.000792951,0.010925408,0.010989595,114.0649063,113.7021305,2.093590125,1.722839792,118.2520866,109.8777261,117.1478101,110.2564509,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129,0,^DJI,39089.23047,39220.30859,39020.28906,39069.58984,249810000,0.000110792,0.006485635,0.007039396,39625.62383,39147.82012,340.5051524,675.0742905,40306.63413,38944.61352,40497.9687,37797.67154,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4130,0,^IXIC,16786.78906,16947.80078,16771.58008,16920.78906,5836040000,0.011039642,0.006084358,0.008837735,16711.19473,16401.36587,156.5370891,393.345823,17024.2689,16398.12055,17188.05752,15614.67422,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4131,0,AAPL,190.8684894,192.3535038,188.4665738,189.3535919,52280100,5.26E-05,0.010579153,0.017152246,189.1642334,184.0243324,1.609621996,6.906272032,192.3834774,185.9449894,197.8368765,170.2117884,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4132,0,ABBV,152.2635647,152.2635647,149.9262833,151.279953,5533500,-0.010951154,0.011107742,0.009881147,157.1727982,157.3291031,3.564925312,2.579241411,164.3026488,150.0429475,162.4875859,152.1706203,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,0,ADBE,473.0100098,478.6700134,469.6000061,478.4299927,2575300,0.006310077,0.01051681,0.012020449,481.525,481.611499,3.605512077,7.139374803,488.7360242,474.3139758,495.8902486,467.3327494,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4134,0,AMD,169.4199982,174.5500031,164.9600067,171.6100006,66495400,0.031558067,0.021976981,0.02941547,163.4830002,157.6470001,4.945350834,7.478044217,173.3737019,153.5922985,172.6030886,142.6909117,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4135,0,AMZN,179.9299927,182.2400055,179.4900055,182.1499939,29927000,0.007745471,0.006789138,0.013682656,183.5160004,184.4550003,2.001330533,3.666098775,187.5186614,179.5133393,191.7871979,177.1228028,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4136,0,BA,174.7299957,178.4900055,173.3800049,175.0800018,5274400,0.003208787,0.029769159,0.025364487,180.5140015,178.8345016,5.38680904,5.019345016,191.2876195,169.7403834,188.8731917,168.7958116,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4137,0,BAC,38.69423953,38.78207023,38.16725532,38.37219238,31217900,-0.009571836,0.011815183,0.010257938,38.28729019,37.50364647,0.399947149,0.935155997,39.08718449,37.48739589,39.37395846,35.63333448,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4138,0,BLK,764.2313389,765.9320104,748.1823406,753.9783325,636200,-0.013416162,0.011754312,0.010607562,780.5715881,768.4014648,14.12648405,19.1909151,808.8245562,752.31862,806.783295,730.0196347,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139,0,BP,35.70083196,35.86345822,35.50950844,35.77736282,8891700,0.018518627,0.009710757,0.012901435,35.47752838,35.82228508,0.376484281,0.555681798,36.23049694,34.72455982,36.93364868,34.71092148,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4140,0,C,61.65000397,61.98150817,60.79199242,60.88949585,8404400,-0.017772964,0.013655346,0.012231625,62.08973732,61.36595936,0.654663108,1.140335839,63.39906354,60.7804111,63.64663104,59.08528768,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,0,COP,115.2368512,116.6060421,115.1390535,116.34198,3830700,0.014584256,0.01014861,0.011340281,117.0295029,118.4282536,1.521809338,1.913395911,120.0731215,113.9858842,122.2550454,114.6014617,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4142,0,CRM,271.9378671,272.0673188,266.0231415,268.6817627,9294100,-0.009034568,0.017131393,0.014230926,279.8012512,276.5446716,6.246342169,5.96473666,292.2939356,267.3085669,288.474145,264.6151983,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4143,0,CSCO,45.10359073,45.82680979,44.93744339,45.23064041,18178800,-0.00301594,0.013548573,0.011818837,46.51386871,46.45132084,1.119056129,0.881716013,48.75198097,44.27575646,48.21475286,44.68788881,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4144,0,CVX,153.0928484,154.3515201,152.928255,153.9835968,6928300,0.008177437,0.007912905,0.010768809,154.8709061,155.3249306,1.956899929,2.013715405,158.7847059,150.9571062,159.3523614,151.2974998,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4145,0,DIS,100.4494225,101.9359471,100.0431021,101.519722,7813100,0.006682294,0.011811885,0.024330285,101.9290154,105.1027458,1.186277981,4.378397214,104.3015713,99.55645939,113.8595402,96.34595139,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4146,0,F,11.39212874,11.41094359,10.96880455,10.9876194,57460100,-0.03947366,0.014273934,0.017560863,11.44763136,11.45274706,0.201491368,0.165373572,11.85061409,11.04464862,11.7834942,11.12199991,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4147,0,GE,165.8918064,167.5308512,164.2130187,167.441452,5749700,0.007350618,0.013076353,0.015364037,161.592543,162.4637283,3.290553299,3.475216765,168.1736496,155.0114364,169.4141619,155.5132948,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,0,GM,43.26840088,43.33770923,42.37728815,42.6644249,13749200,-0.023123918,0.011930869,0.011540622,44.26644287,44.39416885,0.925019465,0.684999226,46.1164818,42.41640394,45.76416731,43.0241704,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,0,GOOGL,173.6199201,176.4265091,173.5402989,175.5606384,20572200,0.008057509,0.00914867,0.010455959,174.0857025,170.492881,2.284497505,4.404116166,178.6546975,169.5167075,179.3011133,161.6846487,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150,0,GS,450.0127274,453.681788,449.00496,449.8855286,1930800,-0.002970626,0.011663002,0.010376909,453.1700836,442.9461243,3.95000556,13.09552217,461.0700947,445.2700725,469.1371686,416.7550799,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,0,IBM,166.5315672,167.1666558,164.7826062,165.769455,2629500,-0.00719754,0.009736874,0.009202037,166.2892456,164.1152794,2.024789791,2.937184322,170.3388252,162.239666,169.989648,158.2409107,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4152,0,INTC,30.74496762,31.17225738,30.46673194,30.86421013,36799100,0.011067756,0.020131939,0.017573391,31.13250771,30.6632575,0.628346649,0.691371297,32.389201,29.87581441,32.0460001,29.28051491,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,0,JNJ,143.3769017,143.3769017,140.7982863,141.0229492,10499800,-0.017622689,0.013837941,0.015207835,147.0118729,145.796302,2.849116635,2.636442521,152.7101061,141.3136396,151.0691871,140.523417,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4154,0,JPM,196.5330545,197.073902,195.3530332,196.1790466,6910200,-0.006028635,0.019023492,0.014348434,196.8103577,193.7988396,2.7116901,4.235682054,202.2337379,191.3869775,202.2702037,185.3274755,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4155,0,KO,59.99561451,60.32574104,59.61694074,60.02474213,12347000,-0.002903312,0.005902579,0.005275108,60.87627563,60.8000555,0.524440037,0.545971257,61.92515571,59.82739556,61.89199802,59.70811299,Down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4156,0,LLY,805.1477698,805.1477698,784.4965755,804.0131836,2483500,0.000532586,0.015063359,0.022256065,786.6184143,773.7091827,17.74166447,20.3992289,822.1017432,751.1350854,814.5076405,732.9107249,Up,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
